architecture,scenario,available_node_budget,placement_sha256,concurrency,status,active_sequence_count,microbatch_count,microbatch_sizes,warmup_steps_per_batch,measured_decode_steps,measured_output_tokens,measurement_window_ms,aggregate_output_tokens_per_second,p50_token_latency_ms,p95_token_latency_ms,active_node_count,active_compute_equivalents,network_bytes,network_bytes_per_output_token,network_messages,worker_compute_ms,compute_queue_wait_ms,network_queue_wait_ms,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,resident_model_bytes,peak_transient_bytes,whole_layer_incapable_compute_share,overall_whole_layer_incapable_compute_share,p8_required_whole_layer_incapable_compute_share,p8_required_compute_ms,p8_required_incapable_compute_ms,task_graph_sha256,service_table_sha256,task_count_simulated,task_graph_replication_factor,placement_kind,layer_zero_candidate_id,whole_layer_layer_ids,p8_layer_ids,whole_layer_layer_count,p8_layer_count,whole_layer_only_commodity_model_feasible,canonical_commodity_architecture
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,224,2c990f8804f53e5c17897946d4f5ce5801a9d0e66b4e3ef138d95d7ec86c56c2,128,PASS,128,32,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,128,512,17052.583915297153,30.024775279991818,3712.483948316384,5272.470691566896,224,156.80000000000004,68747001856,134271488.0,672256,528011.8847982895,113812.44048558836,6377.467968198611,0.47867373299816574,0.16752239298100624,0.16752239298100624,1714206781030,25690112,0.9967782581248744,0.9967782581248744,1.0,525111.4431999906,525111.4431999906,c73d24ece020e6a08689f31d28fef3725702f5dce90df93411f93b609a269ef4,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,2052288,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,256,66c000a83c7e827da7ace4b049c17e3be00439fb9414b737dd302c41c59707ca,1,PASS,1,1,1,2,256,256,659580.1782783943,0.38812567210282056,2576.4850713999776,2576.4850713999776,256,179.20000000000013,34373500928,134271488.0,1344512,610291.667199999,0.0,0.0,0.018582098740430687,0.0049891872235903354,0.0049891872235903354,1714206781030,29360128,0.9985253412375095,0.9985253412375095,1.0,608790.9824000004,608790.9824000004,bb2acb46ebc88d92334aadfa72a6ba1df3e62ddfd57e8227fc842cec78231a51,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,256,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,256,66c000a83c7e827da7ace4b049c17e3be00439fb9414b737dd302c41c59707ca,4,PASS,4,1,4,2,64,256,202900.62947840348,1.2617013592224875,3170.3223356000544,3170.3223356000544,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559999483,0.0,0.0,0.020114831632074406,0.004295546054443211,0.004295546054443211,1714206781030,29360128,0.9967495465456622,0.9967495465456622,1.0,260229.04479999986,260229.04479999986,804fe3c9e90df64d36c00638d8f9a227039e41ce4d75c434c20a0f93b459e64b,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,256,66c000a83c7e827da7ace4b049c17e3be00439fb9414b737dd302c41c59707ca,16,PASS,16,4,4|4|4|4,2,64,256,52509.41757616205,4.875315930303092,3210.321588599423,3469.8636083335077,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559985572,7220.869754734789,406.19659176638925,0.07772533363334762,0.016598336805694565,0.016598336805694565,1714206781030,29360128,0.9967495465456621,0.9967495465456621,1.0,260229.0447999968,260229.0447999968,691640d346af30bf230b478669624d29972dd4877f19aa07143ba0f9be6996d2,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,256,66c000a83c7e827da7ace4b049c17e3be00439fb9414b737dd302c41c59707ca,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,14478.560135032487,17.68131620910145,3322.9368525829505,3865.7089857668907,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559985572,17727.295421503637,1536.4178097660788,0.2818865938281235,0.06019721507328187,0.06019721507328187,1714206781030,29360128,0.9967495465456621,0.9967495465456621,1.0,260229.0447999968,260229.0447999968,c5160207abf08ad55cb433915994a3c6fbb2ac954889ab10b11b96ddc3647cf4,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,256,66c000a83c7e827da7ace4b049c17e3be00439fb9414b737dd302c41c59707ca,128,PASS,128,32,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,128,512,15414.559969465208,33.21534970925046,3490.9200411829206,4479.06578436682,256,179.20000000000013,68747001856,134271488.0,672256,523358.5311982194,72454.29659594319,5234.918618665868,0.5295398646584238,0.11308386358436458,0.11308386358436458,1714206781030,29360128,0.996749546545662,0.996749546545662,1.0,520458.0895999921,520458.0895999921,28be2d46b6f7f6777b6c4973767ca6cce89cb020aac89a937442ebf2acfd3227,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,2052288,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,320,1a280d415a8aff5ace0a038751a59c829113e453cb7b3869e46cc2715239f847,1,PASS,1,1,1,2,256,256,646722.0642303932,0.39584237829374663,2526.2580633999733,2526.2580633999733,320,224.0000000000003,34373500928,134271488.0,1344512,578154.442666666,0.0,0.0,0.012634365082920377,0.005085666340321886,0.005085666340321886,1714206781030,36700160,0.9984432856466452,0.9984432856466452,1.0,576653.7578666671,576653.7578666671,7159d9789a2924ea521d14b6498ba74c275e9e428d9c55aebd01b3c7f36a11a1,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,256,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,320,1a280d415a8aff5ace0a038751a59c829113e453cb7b3869e46cc2715239f847,4,PASS,4,1,4,2,64,256,198282.32449707028,1.291088354190555,3098.161320266723,3098.161320266723,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719999514,0.0,0.0,0.013722224981818125,0.0043867381311280314,0.0043867381311280314,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999994,246456.48639999994,1e35d2b6f9b0f6914b5018cd0a30990770bbd60fd57726eed9dc732270c9dd95,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,320,1a280d415a8aff5ace0a038751a59c829113e453cb7b3869e46cc2715239f847,16,PASS,16,4,4|4|4|4,2,64,256,51023.524092527594,5.017293582774916,3105.246943716593,3400.5008642336343,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719989677,4379.127558067932,326.21285413317946,0.05332588673672521,0.0170472865030383,0.0170472865030383,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999694,246456.48639999694,49533b7ca1cd37f50b794950833d57476f425d1b1e01e9d4e3f08eefb35cd6a6,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,320,1a280d415a8aff5ace0a038751a59c829113e453cb7b3869e46cc2715239f847,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,13660.406232432302,18.74029188035486,3212.1918559835476,3852.3406042001843,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719989677,15298.456189769831,1449.4048719666753,0.1991796305593638,0.06367399466751589,0.06367399466751589,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999694,246456.48639999694,a5bb55301e2ca89bb8e4651ba7543e8b0686c8884737986181519a947d52f7ce,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_REGIONAL,320,1a280d415a8aff5ace0a038751a59c829113e453cb7b3869e46cc2715239f847,128,PASS,128,32,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,128,512,14698.11853143256,34.83439046331447,3287.7027952165427,4290.808752700289,320,224.0000000000003,68747001856,134271488.0,672256,495813.41439826967,51954.178387197724,4640.280374764972,0.3702344161734662,0.1183570035497913,0.1183570035497913,1714206781030,36700160,0.9965685269923935,0.9965685269923935,1.0,492912.97279999196,492912.97279999196,b15b14c63b129c483e5ec81c2d439b1e4daea85a6b99c23b146f81725557bc23,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,2052288,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,192,67703454689a63e5ff7541adb91610448d2d2fe1115e3a36bc5d86a04245ac6a,1,PASS,1,1,1,2,256,256,538867.2840703803,0.4750705926444115,2104.950328399923,2104.950328399923,192,134.39999999999995,22851485696,89263616.0,1179648,553418.2986666686,28328.99733333476,28377.217672511004,0.02195051796548687,0.007566985208676045,0.007566985208676045,1714206781030,22020096,0.998373629446852,0.998373629446852,1.0,551917.6138666666,551917.6138666666,c3e2ae9b82fcaed5e0f415624ed6852d4914d80354138635d8db3e46e7ca6cda,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,256,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,192,67703454689a63e5ff7541adb91610448d2d2fe1115e3a36bc5d86a04245ac6a,4,PASS,4,1,4,2,64,256,171846.0818901339,1.4897051895757978,2685.0950295333423,2685.0950295333423,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853332652,8127.315199999663,9226.505343997094,0.02484002711253207,0.006700884624976204,0.006700884624976204,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773333335,251971.68773333335,6c3a3db2b26e40ddb42beae8e1f5e1081fd3a2fa203ce6796b72af9585ea0df2,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,192,67703454689a63e5ff7541adb91610448d2d2fe1115e3a36bc5d86a04245ac6a,16,PASS,16,4,4|4|4|4,2,64,256,45515.106491425875,5.624506229557547,2780.6925131493736,2884.48722550029,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853324332,19432.189539172752,9929.593095749697,0.09378559477033153,0.025299748957347285,0.025299748957347285,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773332957,251971.68773332957,d53b7f77c04077668b2573f6b4e311d718663e8823dffdd271c860799a377075,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,192,67703454689a63e5ff7541adb91610448d2d2fe1115e3a36bc5d86a04245ac6a,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,14086.514927333545,18.173409201679565,3108.0718080833017,3644.0433209669654,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853324332,54279.929514976015,13872.255232282208,0.30303175450802394,0.08174632078553266,0.08174632078553266,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773332957,251971.68773332957,49044fd13b623d465a00c4fb4034d720bca398e737651db26ac8d05c89dcdb07,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1017312,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,192,67703454689a63e5ff7541adb91610448d2d2fe1115e3a36bc5d86a04245ac6a,128,PASS,128,32,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,128,512,15963.880677267223,32.072402090119276,3593.010078683511,4511.143999633685,192,134.39999999999995,45702971392,89263616.0,589824,506843.81706452946,209839.35813756645,33371.88785753425,0.5347899323015962,0.14426576986882342,0.14426576986882342,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,503943.3754666498,503943.3754666498,ba75332c4443a43ec1d6cd00537d553fea3e1a8be0942c245536eb4bc21ac5b1,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,2034624,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,224,8f6ad217a5d72e2b56c7fb0031931aeb473a158eac054f46041a35fe474c89e2,1,PASS,1,1,1,2,256,256,523267.0928554457,0.4892338988928564,2044.0120814665847,2044.0120814665847,224,156.80000000000004,22851485696,89263616.0,1179648,524602.7946666665,26851.281066667754,33338.81146024028,0.017002834922122328,0.008321610304668872,0.008321610304668872,1714206781030,25690112,0.998284193224842,0.998284193224842,1.0,523102.1098666667,523102.1098666667,a9b300440230d044de7356f28027f495c6c450f12942566157ef986b07cf0aa9,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,256,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,224,8f6ad217a5d72e2b56c7fb0031931aeb473a158eac054f46041a35fe474c89e2,4,PASS,4,1,4,2,64,256,166278.02553173457,1.5395900882353317,2598.0941489333527,2598.0941489333527,224,156.80000000000004,22851485696,89263616.0,294912,240265.3258666617,7703.37919999985,10598.491127463756,0.019292218498154882,0.008590099788786564,0.008590099788786564,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666664,238815.10506666664,bd04fbbc3fed40b5896be6bea4337a8089057780ab1e5704e008630243c00985,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,224,8f6ad217a5d72e2b56c7fb0031931aeb473a158eac054f46041a35fe474c89e2,16,PASS,16,4,4|4|4|4,2,64,256,43534.32877415868,5.880416839043071,2615.9296851325744,3164.135899800369,224,156.80000000000004,22851485696,89263616.0,294912,240265.32586656496,15678.955320235127,11346.245172812249,0.07368603330583813,0.03280962110176931,0.03280962110176931,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666335,238815.10506666335,ae1c2d5ffcbf9a1f1ea3e93dd09ef6c43fe9f1eaafe3f6fc1a114003eff87ed4,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,224,8f6ad217a5d72e2b56c7fb0031931aeb473a158eac054f46041a35fe474c89e2,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,13191.737058833634,19.406087224015256,2860.3592126836547,3615.790860500313,224,156.80000000000004,22851485696,89263616.0,294912,240265.32586656496,42971.76382780053,13901.884028585819,0.24317282748232646,0.10827572029595084,0.10827572029595084,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666335,238815.10506666335,4d2f7a614a93d08fd3c628933346d5df395e50e1d91ed1171345568376400451,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1017312,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,224,8f6ad217a5d72e2b56c7fb0031931aeb473a158eac054f46041a35fe474c89e2,128,PASS,128,32,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,128,512,14873.917700866083,34.42267264731384,3254.7959095332644,4407.182475666967,224,156.80000000000004,45702971392,89263616.0,589824,480530.65173118777,162070.30430557745,31549.638454503976,0.4313419052753169,0.19206033820085314,0.19206033820085314,1714206781030,25690112,0.996459118721737,0.996459118721737,1.0,477630.21013331827,477630.21013331827,8983539f04543b62f80302b37ecf2334b2fc96514b75cb0933b7d922ba29bf33,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,2034624,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,256,990ba56f9c9639b2d89d38aa7f26869da6e02979393812bdbdf45ec4667af659,1,PASS,1,1,1,2,256,256,516458.20446718007,0.49568386712746726,2017.4148611999221,2017.4148611999221,256,179.20000000000013,22851485696,89263616.0,1179648,519972.1024000029,26597.267200000933,32989.78959357715,0.017226997118147996,0.0058072751546162996,0.0058072751546162996,1714206781030,29360128,0.9982688951416276,0.9982688951416276,1.0,518471.41760000004,518471.41760000004,f08fae7c4ffd5f693bd3038bc2d4e13a7eaf1649312690b5f542334f7231fb53,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,256,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
