architecture,scenario,available_node_budget,placement_sha256,concurrency,status,active_sequence_count,microbatch_count,microbatch_sizes,warmup_steps_per_batch,measured_decode_steps,measured_output_tokens,measurement_window_ms,aggregate_output_tokens_per_second,p50_token_latency_ms,p95_token_latency_ms,active_node_count,active_compute_equivalents,network_bytes,network_bytes_per_output_token,network_messages,worker_compute_ms,compute_queue_wait_ms,network_queue_wait_ms,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,resident_model_bytes,peak_transient_bytes,whole_layer_incapable_compute_share,overall_whole_layer_incapable_compute_share,p8_required_whole_layer_incapable_compute_share,p8_required_compute_ms,p8_required_incapable_compute_ms,task_graph_sha256,service_table_sha256,task_count_simulated,task_graph_replication_factor,placement_kind,layer_zero_candidate_id,whole_layer_layer_ids,p8_layer_ids,whole_layer_layer_count,p8_layer_count,whole_layer_only_commodity_model_feasible,canonical_commodity_architecture
SWARM_D_OPT,COMMODITY_REGIONAL,320,152f02c6fb6d5d434ea649fe45651a6b24951c66da88cf06d6c82b76339d5e98,4,PASS,4,1,4,2,64,256,161054.04991573497,1.5895284852131422,2516.469529933359,2516.469529933359,320,224.0000000000003,22851485696,89263616.0,294912,225614.3818666622,7233.099200000055,11788.010602663737,0.013278656044056389,0.004832938470080372,0.004832938470080372,1714206781030,36700160,0.996228566248726,0.996228566248726,1.0,224164.16106666657,224164.16106666657,04bb183d98cc79b28f397cc69486b8bf1183cc7d0b0bd3dcd942f4f87e619003,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,320,152f02c6fb6d5d434ea649fe45651a6b24951c66da88cf06d6c82b76339d5e98,16,PASS,16,4,4|4|4|4,2,64,256,42099.05297415909,6.080896882814346,2522.3710397327613,3013.7431635665635,320,224.0000000000003,22851485696,89263616.0,294912,225614.38186654804,13055.523454168471,12508.588247843349,0.05079879907621801,0.018488879407281895,0.018488879407281895,1714206781030,36700160,0.9962285662487259,0.9962285662487259,1.0,224164.16106666453,224164.16106666453,bb98227b8a85eb72331c5e13fb7b136e54856bc24116fd02401f789203a0cbbf,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_REGIONAL,320,152f02c6fb6d5d434ea649fe45651a6b24951c66da88cf06d6c82b76339d5e98,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,12026.530789934084,21.2862715334555,2745.2212576331012,3314.3995182000717,320,224.0000000000003,22851485696,89263616.0,294912,225614.38186654804,32567.191013866373,14988.312507727493,0.17782196467856773,0.06472060207516134,0.06472060207516134,1714206781030,36700160,0.9962285662487259,0.9962285662487259,1.0,224164.16106666453,224164.16106666453,c885bc98c7699e9933583506bf484e5a39d6024714acb6f1743141a7cc1e5356,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1017312,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,192,f42ca55d9a99a9bb575c5f63112297e7119a26bf626de6b0ecda9588ad4cccd5,4,PASS,4,1,4,2,64,256,562380.9971413112,0.4552074150821176,8787.203080332987,8787.203080332987,192,134.39999999999995,34373500928,134271488.0,336128,278468.82693332515,0.0,0.0,0.009661151474922205,0.010001489574845427,0.010001489574845427,1714206781030,22020096,0.996945948576355,0.996945948576355,1.0,277018.6061333333,277018.6061333333,01fcadf5e4804250de7fdb92bec5b9478733303b4a58a978f18ef6068466dab7,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,192,f42ca55d9a99a9bb575c5f63112297e7119a26bf626de6b0ecda9588ad4cccd5,16,PASS,16,4,4|4|4|4,2,64,256,142720.98532698242,1.7937095894726938,8879.057705332787,9037.831509499625,192,134.39999999999995,34373500928,134271488.0,336128,278468.82693317946,6064.405451002767,7526.397446498835,0.03806901968587231,0.039410095628989575,0.039410095628989575,1714206781030,22020096,0.996945948576355,0.996945948576355,1.0,277018.6061333288,277018.6061333288,d44633851778dceab0702e3caca9b44dc331a2fcb4aa64c41a58bad53425c431,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,192,f42ca55d9a99a9bb575c5f63112297e7119a26bf626de6b0ecda9588ad4cccd5,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,37022.559111998824,6.914702984889872,8858.534444166407,10142.688731666436,192,134.39999999999995,34373500928,134271488.0,336128,278468.82693317946,9033.002531169157,47730.588102823436,0.14675506313768297,0.15192487539785102,0.15192487539785102,1714206781030,22020096,0.996945948576355,0.996945948576355,1.0,277018.6061333288,277018.6061333288,f25df1f07f322aac8b8081787e441e7278db15bd4940f3ca041678a9e8c09119,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,224,4691411d1231eaa11f6bccfc08c280d9b06c532f4c6316b0b3b64ead14e92951,4,PASS,4,1,4,2,64,256,552809.5658666391,0.4630889474545706,8637.649466666237,8637.649466666237,224,156.80000000000004,34373500928,134271488.0,336128,264005.9423999939,0.0,0.0,0.007382853430912922,0.015182241477392808,0.015182241477392808,1714206781030,25690112,0.9967782581248743,0.9967782581248743,1.0,262555.72159999993,262555.72159999993,a2793638198e91c2ba536f68dc7e90835eaec995af029871ae7a138b5c764d90,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,224,4691411d1231eaa11f6bccfc08c280d9b06c532f4c6316b0b3b64ead14e92951,16,PASS,16,4,4|4|4|4,2,64,256,139152.23276781713,1.8397117668039833,8642.409446166526,8992.411312999637,224,156.80000000000004,34373500928,134271488.0,336128,264005.9423999095,1704.81152983621,8714.231177999445,0.02932983480624309,0.0603144351553738,0.0603144351553738,1714206781030,25690112,0.9967782581248742,0.9967782581248742,1.0,262555.7215999959,262555.7215999959,f0c4ef077a3c65322f136843c358b8dab526398be25cf5d488d5e61c2bffdad9,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,224,4691411d1231eaa11f6bccfc08c280d9b06c532f4c6316b0b3b64ead14e92951,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,36455.257935998474,7.022306643651743,8735.800697583141,9947.278123332977,224,156.80000000000004,34373500928,134271488.0,336128,264005.9423999095,10328.275298827426,44514.74609548873,0.11195400145474735,0.23022435706626182,0.23022435706626182,1714206781030,25690112,0.9967782581248742,0.9967782581248742,1.0,262555.7215999959,262555.7215999959,400e5b718f038b28d7abc6b3b7a3983cc1a1ffd5545543b31f7def89d04e7ebe,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,256,57ca01d04816de98c90c419bc8a62de78a3a3481b0051384e3954149a27622a1,4,PASS,4,1,4,2,64,256,545708.7747839729,0.4691146850283679,8526.699605999576,8526.699605999576,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559999483,0.0,0.0,0.007478919505400383,0.008508426865296514,0.008508426865296514,1714206781030,29360128,0.9967495465456622,0.9967495465456622,1.0,260229.04479999986,260229.04479999986,13311d8799f55f82f591698d6215aad6d28f126f44839d0bb54c692dc4740ece,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,256,57ca01d04816de98c90c419bc8a62de78a3a3481b0051384e3954149a27622a1,16,PASS,16,4,4|4|4|4,2,64,256,138175.47632364905,1.8527166094247434,8593.4731059997,8839.36292866624,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559985572,4500.464852834502,8509.247205164502,0.029537166135329883,0.033603091688458445,0.033603091688458445,1714206781030,29360128,0.9967495465456621,0.9967495465456621,1.0,260229.0447999968,260229.0447999968,336cac472e987ae06daf9bea63816c13ae723ab56b09672b8104a880d9e31eea,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,256,57ca01d04816de98c90c419bc8a62de78a3a3481b0051384e3954149a27622a1,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,36095.95851149941,7.092206733295192,8621.788115999974,9993.678773166412,256,179.20000000000013,34373500928,134271488.0,336128,261679.26559985572,9771.459682170269,60264.81197398734,0.11306839237139922,0.1286327719631215,0.1286327719631215,1714206781030,29360128,0.9967495465456621,0.9967495465456621,1.0,260229.0447999968,260229.0447999968,58459ca056799b5f5a4b0446c8c4d966794ef7869e41e53e0464a5ce40826940,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,320,fa9980544d011bc06f1b56b14f53d110081849d31d0183a3726f858b955dead8,4,PASS,4,1,4,2,64,256,546991.8401706337,0.4680142941805877,8546.747502666152,8546.747502666152,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719999514,0.0,0.0,0.004974250924507193,0.008488468856412155,0.008488468856412155,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999994,246456.48639999994,a2877d589a3a7eeaf1b14cd39cb16d10dd9b0727b792340d5398ba4434c39218,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,32067,64,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,320,fa9980544d011bc06f1b56b14f53d110081849d31d0183a3726f858b955dead8,16,PASS,16,4,4|4|4|4,2,64,256,137694.42019848444,1.8591893529961478,8546.829002662555,8951.473258666145,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719989677,1145.579134000669,9916.366026997803,0.01976023910587369,0.03372048913316172,0.03372048913316172,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999694,246456.48639999694,803d73d27e222cd7b5f899c708f6ec5c6fb56f600e28137618721736794197e6,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,769608,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_CURRENT_OPT,COMMODITY_WAN,320,fa9980544d011bc06f1b56b14f53d110081849d31d0183a3726f858b955dead8,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,36121.7912578321,7.087134693091746,8621.918455832829,10021.731250332901,320,224.0000000000003,34373500928,134271488.0,336128,247906.70719989677,8213.526267001173,60035.70266198698,0.07532502049096869,0.12854077935554356,0.12854077935554356,1714206781030,36700160,0.9965685269923937,0.9965685269923937,1.0,246456.48639999694,246456.48639999694,efe85083398f9addfff7be1590bcb6dd6813ada9412d0a9770ae33be1fa441da,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1026144,1,CURRENT_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,192,d80b367a274dead7ca2dd9ee6f3186207db63459c8c631a4bb173dc7901ca908,4,PASS,4,1,4,2,64,256,485495.4885333185,0.5272963519668861,7585.867008333102,7585.867008333102,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853332652,8127.315200002748,204737.55366396124,0.008792381050190508,0.011585375792043004,0.011585375792043004,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773333335,251971.68773333335,f19519d9dd8a924f1ab8177ef01edf6a2d5277384dc48eb1cf9271b29454446e,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,192,d80b367a274dead7ca2dd9ee6f3186207db63459c8c631a4bb173dc7901ca908,16,PASS,16,4,4|4|4|4,2,64,256,121821.36067883536,2.1014377000344586,7585.867008334157,7815.709153833479,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853324332,9309.038015678916,206467.97164927944,0.03504033536932057,0.04617127611001306,0.04617127611001306,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773332957,251971.68773332957,ba0c4716822eb7125ad2aa7c3a49c63a3c7c717daa9fa097e4898f29f76d2a98,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,192,d80b367a274dead7ca2dd9ee6f3186207db63459c8c631a4bb173dc7901ca908,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,31667.636501498167,8.08396294393138,7596.371028666052,8656.09611983327,192,134.39999999999995,22851485696,89263616.0,294912,253421.90853324332,13596.610450007844,225687.30430095995,0.13479570327679513,0.17761501335074054,0.17761501335074054,1714206781030,22020096,0.9966433835757774,0.9966433835757774,1.0,251971.68773332957,251971.68773332957,1187ae4141e9c0eadaf23c34a0fc819fbfb88c1708762d5aca4afb1dcc70171f,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1017312,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,224,a97da22da7533f8a3cb7c7f7c01fbf21214f3397369d711fb7a31f069b87a672,4,PASS,4,1,4,2,64,256,477687.2679253137,0.5359154769015647,7463.863561333026,7463.863561333026,224,156.80000000000004,22851485696,89263616.0,294912,240265.3258666617,7703.379200002411,206952.22673063073,0.006715422862184281,0.017569838853884266,0.017569838853884266,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666664,238815.10506666664,71c30394f3294da1dd380edf7b8bb495f6d3a566751bdd6163f1ae39b946239f,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,224,a97da22da7533f8a3cb7c7f7c01fbf21214f3397369d711fb7a31f069b87a672,16,PASS,16,4,4|4|4|4,2,64,256,119880.1381143378,2.13546634185419,7465.86481133441,7631.125829999897,224,156.80000000000004,22851485696,89263616.0,294912,240265.32586656496,8784.830291014763,209218.78718811137,0.02675899486318909,0.0700106660871138,0.0700106660871138,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666335,238815.10506666335,7e6279cc9918b07776fd5ad4e7a36d2be21ac361065f999e824540546c65b697,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,224,a97da22da7533f8a3cb7c7f7c01fbf21214f3397369d711fb7a31f069b87a672,64,PASS,64,16,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,2,64,256,31464.388946331397,8.136182159350291,7530.144257999409,8597.561609166534,224,156.80000000000004,22851485696,89263616.0,294912,240265.32586656496,16500.22955749988,231243.47141296865,0.1019524645932775,0.26674245396329427,0.26674245396329427,1714206781030,25690112,0.9964591187217371,0.9964591187217371,1.0,238815.10506666335,238815.10506666335,f8c8997b53950d5792698c1b5221620edc49684eeb0544ce7f5dfc286c3a9bec,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,1017312,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,256,23da06c5af354222bfa07cc738654aae9cb01170915faa85802cf325ea77fe85,4,PASS,4,1,4,2,64,256,470892.3477759856,0.5436486730121703,7357.692933999775,7357.692933999775,256,179.20000000000013,22851485696,89263616.0,294912,238165.83199999417,7630.425600002636,207331.96646396548,0.0068123256093472525,0.009860264712156336,0.009860264712156336,1714206781030,29360128,0.996427825885843,0.996427825885843,1.0,236715.61119999996,236715.61119999996,afb95d7f256ef42d3882c7a4b6f6d0f9be9827dbc9dca5e356128d96ee2ed781,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,31791,64,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
SWARM_D_OPT,COMMODITY_WAN,256,23da06c5af354222bfa07cc738654aae9cb01170915faa85802cf325ea77fe85,16,PASS,16,4,4|4|4|4,2,64,256,118147.94502900557,2.1667748849728317,7357.69293400101,7564.904619000101,256,179.20000000000013,22851485696,89263616.0,294912,238165.83199985145,8490.538318015451,209496.34184593896,0.027151314389873008,0.03929922944372923,0.03929922944372923,1714206781030,29360128,0.9964278258858429,0.9964278258858429,1.0,236715.6111999977,236715.6111999977,d92413a9fe2e5587af38d67152463660924f7edd58fd7c80090d7c4e305e6e8e,9d40d0974de9168348119daf53d91fcb0938531fbfaabc0e9c6fc72e920767d6,762984,1,D_PLACEMENT,layer-00:WHOLE_LAYER:p1,0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92,1,92,False,1-WHOLE-L0+92-P8
